1575440958593346118,-0.46092859585874507,0.01805228045350815,-0.04216217553408641,-0.47718122601509094,-0.04853192716836929,-0.07159671932458878
1575440958759951114,-0.46388360223088737,0.02613590176428482,-0.046043939286809055,-0.47595134377479553,-0.05085133761167526,-0.07338247448205948
1575440958826867103,-0.46216189475303465,0.022714438370830203,-0.047230371086397493,-0.47556909918785095,-0.04965658858418465,-0.0701863169670105
1575440958959767103,-0.462735884396087,0.025665077011101545,-0.045160547040459464,-0.4741939306259155,-0.050085145980119705,-0.0721142441034317
1575440959060084104,-0.46307573966941523,0.02280919984856622,-0.044436147978029084,-0.47717371582984924,-0.04597729817032814,-0.0666956752538681
1575440959893428087,-0.4640183466883732,0.023528882641127735,-0.04390897895536483,-0.4746675193309784,-0.050659164786338806,-0.06564751267433167
1575440959993155956,-0.4640183466883732,0.023528882641127735,-0.04390897895536483,-0.47679996490478516,-0.04925131797790527,-0.062146224081516266
1575440960260051012,-0.4643529355942599,0.023808427184045078,-0.04399030495331857,-0.4757891595363617,-0.05007918179035187,-0.06389138102531433
1575440960459630966,-0.46280381238268625,0.025286357033963647,-0.04551077549150606,-0.47626227140426636,-0.04844050109386444,-0.06532956659793854
1575440960626112937,-0.4660155660839674,0.025407383248716053,-0.04460381957609494,-0.4744040369987488,-0.05010729283094406,-0.06834865361452103
1575440960692908048,-0.4660155660839674,0.025407383248716053,-0.04460381957609494,-0.4741424024105072,-0.04743077978491783,-0.06690358370542526
1575440960859574079,-0.46316050133693004,0.023903663463416436,-0.04343804163054088,-0.4699142277240753,-0.05272425711154938,-0.07712722569704056
1575440960993056058,-0.4632681120846028,0.024743967546301926,-0.044236648116619426,-0.46421635150909424,-0.04633659869432449,-0.07203923165798187
1575440961661228895,-0.45768279981679466,0.03083268515894133,-0.04999621943124111,-0.4594922959804535,-0.0618782639503479,-0.07033435255289078
1575440961693299055,-0.45387306694511415,0.028636876831529712,-0.05145992275438149,-0.46880125999450684,-0.06954330950975418,-0.057937026023864746
1575440961760588884,-0.4515331608749636,0.02928605767741921,-0.05092569872702324,-0.4828566908836365,-0.05900340899825096,-0.0440901443362236
1575440961793047904,-0.4515331608749636,0.02928605767741921,-0.05092569872702324,-0.4879930317401886,-0.04868440702557564,-0.0463436134159565
1575440961826757907,-0.4515331608749636,0.02928605767741921,-0.05092569872702324,-0.4822245240211487,-0.04633968695998192,-0.05328194424510002
1575440961893205881,-0.45260020207639223,0.0337106217202483,-0.053563735271667134,-0.4764091372489929,-0.05078194662928581,-0.06827080994844437
1575440961959562063,-0.4715186724046641,0.034608786538868896,-0.061159693616557265,-0.47692590951919556,-0.04664739966392517,-0.07242625951766968
1575440962026464939,-0.4723399190000726,0.026055870960683736,-0.04498380807410407,-0.47409969568252563,-0.044710468500852585,-0.06926324963569641
1575440962126686096,-0.4667547111001877,0.025942942811127745,-0.0490463248300026,-0.47473976016044617,-0.05161844566464424,-0.07223289459943771
1575440962626601934,-0.46461049292239726,0.020399009181537586,-0.05051908685274498,-0.47987237572669983,-0.05485270544886589,-0.06775040179491043
1575440962693243980,-0.4653516613612961,0.024018056784540276,-0.048655232070099697,-0.4767802059650421,-0.054809048771858215,-0.07120923697948456
1575440963092988014,-0.464364728039866,0.022827158238745593,-0.04901841504816096,-0.4707449674606323,-0.04948359727859497,-0.07883764803409576
1575440963226649045,-0.46499559717614675,0.023606543004186742,-0.049800659173177664,-0.47381603717803955,-0.0506211519241333,-0.06607842445373535
1575440963293678045,-0.46358618227374976,0.024337152734908774,-0.05327158287215794,-0.4737246334552765,-0.054330479353666306,-0.06557674705982208
1575440963359721899,-0.46358618227374976,0.024337152734908774,-0.05327158287215772,-0.4735410213470459,-0.04970717802643776,-0.06953537464141846
1575440963492861032,-0.46385547731818516,0.023984209963419323,-0.04949846417057624,-0.4701770544052124,-0.046373914927244186,-0.06388641893863678
1575440963526194095,-0.46385547731818516,0.023984209963419323,-0.04949846417057624,-0.47322478890419006,-0.05216207355260849,-0.06666648387908936
1575440963659849882,-0.4633915289954266,0.021924674371780473,-0.04876620938157372,-0.47463762760162354,-0.04962519556283951,-0.07152621448040009
1575440963693118095,-0.46342279336153763,0.02756415481269059,-0.05048241054384861,-0.4719490110874176,-0.05211127549409866,-0.06953752040863037
1575440963792953968,-0.4617506016468567,0.02554426405152288,-0.050205665222795126,-0.47364726662635803,-0.04777140915393829,-0.06809036433696747
1575440964026194095,-0.46233445938025813,0.024427019210958578,-0.0486014786726372,-0.4724556505680084,-0.04691745340824127,-0.0643058493733406
1575440964092847108,-0.46054665936327094,0.028030744149327047,-0.0521580280409899,-0.47245174646377563,-0.041180845350027084,-0.06625544279813766
1575440964359771013,-0.4610599902799501,0.02801093050934811,-0.04822924740056589,-0.47355377674102783,-0.04330721125006676,-0.07354024052619934
1575440964427303075,-0.46164558007818396,0.028787945011750082,-0.051082494205200835,-0.4709733724594116,-0.050438180565834045,-0.07667163014411926
1575440964460287094,-0.46164558007818396,0.028787945011750082,-0.051082494205200835,-0.4700937867164612,-0.04962502047419548,-0.07725032418966293
1575440964894113063,-0.4612409522389889,0.027103982587607156,-0.048530155863452995,-0.46743515133857727,-0.03957492485642433,-0.07571067661046982
1575440964960344076,-0.4610921543095868,0.030939401070709138,-0.051052977123174914,-0.46796882152557373,-0.041690584272146225,-0.07024645060300827
1575440965530369997,-0.4602590711381524,0.028828948730481807,-0.048155389672555504,-0.4688444435596466,-0.0405438132584095,-0.11558926850557327
1575440965566020011,-0.46165999853942835,0.03138889456155125,-0.05319546088738747,-0.47091445326805115,-0.04042355716228485,-0.10934042185544968
1575440968932718038,-0.448883212833935,0.04818165978712541,-0.05337550809098279,-0.462783545255661,0.019381903111934662,-0.08224058151245117
1575440968999278068,-0.4477735071018441,0.05148509953990299,-0.0490846653712802,-0.45786404609680176,0.023065999150276184,-0.07576233148574829
1575440969299097061,-0.4419038192398957,0.0604823986406946,-0.046980097458395154,-0.4491022527217865,0.04585913196206093,-0.07483416795730591
1575440969366009950,-0.4392165625708662,0.06362431004600833,-0.04529205839126571,-0.45030641555786133,0.05191698670387268,-0.07395278662443161
1575440969399343013,-0.4377858071616317,0.06650267329693493,-0.04499206515935916,-0.44892388582229614,0.05341175198554993,-0.07836748659610748
1575440969665808916,-0.4309520987591699,0.07465669439381672,-0.045481297855192615,-0.451155424118042,0.06549489498138428,-0.07627253234386444
1575440970165828943,-0.4269246124769544,0.07678014065482097,-0.04738206904936115,-0.4515930414199829,0.047509461641311646,-0.0827183797955513
1575440970599947929,-0.4371566021372258,0.06779659483489464,-0.0542688613281328,-0.4690060019493103,0.005204677581787109,-0.08768463134765625
1575440970733522891,-0.44256540800007343,0.05723389440940019,-0.04938816808924118,-0.4692856967449188,-0.00599118135869503,-0.0983075425028801
1575440970800034046,-0.44515641082169305,0.04860029333994187,-0.049641532855103865,-0.46852561831474304,-0.014489742927253246,-0.10870867222547531
1575440970866462945,-0.4460739274286995,0.04569614503614039,-0.051253004038406935,-0.47236406803131104,-0.021411139518022537,-0.11137035489082336
1575440971065977096,-0.45209891030608657,0.0374594443965508,-0.06573652442512334,-0.4492465853691101,0.00037139738560654223,-0.09371846169233322
1575440971099436998,-0.45209891030608657,0.0374594443965508,-0.06573652442512334,-0.4539742171764374,0.0049344804137945175,-0.09645336866378784
1575440971165793895,-0.4547442019373131,0.029974195810059445,-0.06770678118549145,-0.44599077105522156,0.008888596668839455,-0.09418823570013046
1575440971399502038,-0.45132524546800795,0.04595370180370595,-0.06157703414748883,-0.45062074065208435,0.010942822322249413,-0.08467087894678116
1575440971466022968,-0.44724176083229633,0.04509237097709007,-0.054961082380103,-0.45371514558792114,0.011559413745999336,-0.08820829540491104
1575440971565937042,-0.44724176083229633,0.04509237097709007,-0.054961082380103,-0.4471476376056671,0.022186143323779106,-0.08748563379049301
1575440971699371099,-0.4477190914953883,0.05115281489938539,-0.05460890754369241,-0.44550859928131104,0.033775318413972855,-0.08193255215883255
1575440971999281883,-0.4398295605130636,0.061975643633329414,-0.047303676764142155,-0.44150155782699585,0.04954242706298828,-0.07489070296287537
1575440972032783985,-0.4398295605130636,0.061975643633329414,-0.047303676764142155,-0.43988725543022156,0.05214536935091019,-0.07422897219657898
1575440973332509994,-0.41256311632573056,0.10694297933314134,-0.03747645896961438,-0.42510786652565,0.14481684565544128,-0.046741630882024765
1575440973399281978,-0.41256311632573056,0.10694297933314134,-0.03747645896961438,-0.4291588068008423,0.15081138908863068,-0.037747595459222794
1575440974066078901,-0.43253873037201723,0.11272636894734944,-0.010058135594601225,-0.45204031467437744,0.14833661913871765,0.01488140132278204
1575440974232512950,-0.43842881251202653,0.11614066083647923,-0.01714459169900251,-0.4575234353542328,0.15090103447437286,0.013173239305615425
1575440974266024112,-0.4546561781157172,0.11514863647339002,-0.01918909870879948,-0.45478007197380066,0.1522180438041687,0.007479849271476269
1575440974465918064,-0.4584384374853164,0.09356657753093733,0.00023088979993923786,-0.4650733470916748,0.14571544528007507,0.011684506200253963
1575440975932622909,-0.5167507131345057,0.0561682610144989,-0.017187615447635585,-0.5508501529693604,0.08740708231925964,-0.021724248304963112
1575440976132512092,-0.5277329843729455,0.0438151498871866,-0.022452526370030368,-0.5572561025619507,0.07869582623243332,-0.023621883243322372
1575440976432378053,-0.5352807614142805,0.026642686395169646,-0.021279361477299696,-0.574973464012146,0.0467461496591568,-0.026351340115070343
1575440976566200971,-0.5465449779552978,0.016813505269523965,-0.021500900881752605,-0.5823346972465515,0.050977278500795364,-0.024510305374860764
1575440976599355936,-0.5549632835723162,0.013591323760904217,-0.027191881270808738,-0.5817463397979736,0.05058548226952553,-0.02568487450480461
1575440976732456922,-0.5586517788995449,0.006816723301960259,-0.02948385275935106,-0.5911097526550293,0.04992182180285454,-0.02811575122177601
1575440976832448005,-0.5596906987091772,-0.0061039473298167835,-0.018142819963017143,-0.5989599823951721,0.05099122226238251,-0.02217869646847248
1575440976865998029,-0.5627650962882733,-0.005668619603792502,-0.019973503244400392,-0.6000475883483887,0.048525914549827576,-0.019473019987344742
1575440977899427890,-0.5897706896534305,-0.019559069653448002,-0.008062142835565167,-0.6148508191108704,0.051333069801330566,-0.02191234566271305
1575440979699052095,-0.605681864232765,-0.0075951147975077404,-0.01455419758959664,-0.6509832739830017,0.07547362893819809,-0.026853365823626518
1575440980967475891,-0.6039815781040005,0.010198772170843196,-0.020885291599245015,-0.6497142910957336,0.09000108391046524,-0.03233799710869789
1575440982204919099,-0.5839586808190995,-0.005332238856835092,-0.0171817477461238,-0.6026454567909241,0.049613259732723236,-0.03139669820666313
1575440983071400880,-0.5504308856291407,-0.04158586529819974,-0.015611965013558882,-0.5474907755851746,-0.033710502088069916,-0.03274870663881302
1575440983105432987,-0.5467824914560786,-0.045456685470509406,-0.01869715833255925,-0.5481071472167969,-0.038490649312734604,-0.028708718717098236
1575440983241806030,-0.5468628232076398,-0.05500848917883627,-0.018647080614574207,-0.5402511358261108,-0.03933348134160042,-0.030951689928770065
1575440983344271898,-0.5416913825981542,-0.06745072960665088,-0.014393084221189012,-0.5315473079681396,-0.05251860246062279,-0.03767988830804825
1575440984511677026,-0.5314635895743449,-0.07643796241675593,-0.023123470050723682,-0.5392833352088928,-0.05063387379050255,-0.0511801652610302
1575440984544260978,-0.5314635895743449,-0.07643796241675593,-0.023123470050723682,-0.5412085056304932,-0.0490058995783329,-0.051729440689086914
1575440984611370086,-0.5375695348089238,-0.07300495005533447,-0.02340196073536549,-0.5441215634346008,-0.04992779344320297,-0.04866447299718857
1575440984644304037,-0.536912843618583,-0.07389224105840597,-0.02256342075645068,-0.5467394590377808,-0.05018463730812073,-0.04672577604651451
1575440984710927963,-0.5321808861191808,-0.07524326618620436,-0.023540100733820513,-0.5521681308746338,-0.051189761608839035,-0.04307772219181061
1575440984810677051,-0.5321808861191808,-0.07524326618620436,-0.023540100733820513,-0.5592460036277771,-0.04618455469608307,-0.03355196863412857
1575440985111092090,-0.5531495841262497,-0.07469504401189053,-0.019430514064176174,-0.5673179626464844,-0.05021388456225395,-0.02529647946357727
1575440985177494049,-0.5654220123135909,-0.07100740563110741,-0.019861363216260752,-0.567389190196991,-0.0472295917570591,-0.023674897849559784
1575440985210964918,-0.5654220123135909,-0.07100740563110741,-0.019861363216260752,-0.5651853084564209,-0.05063981935381889,-0.021491078659892082
1575440985344764947,-0.5640748961110629,-0.07839255351769392,-0.01137061789265581,-0.5659343600273132,-0.04968385770916939,-0.024296946823596954
1575440985477897882,-0.5640858885909659,-0.07976822331771416,-0.009955326772781659,-0.5672422647476196,-0.05027637258172035,-0.01909394934773445
1575440985611011028,-0.5651638456834576,-0.07839057723313991,-0.010727197207748063,-0.5670136213302612,-0.04810560122132301,-0.023482590913772583
1575440985746498107,-0.5641952685925993,-0.07905126751751701,-0.009336959470986006,-0.5655709505081177,-0.051910363137722015,-0.026382168754935265
1575440985877588987,-0.5656135993485336,-0.08047973341275205,-0.007897253052413955,-0.5675765872001648,-0.049325261265039444,-0.025233102962374687
1575440986045558929,-0.5630502911378517,-0.07979279548481699,-0.009600002912382388,-0.5659691095352173,-0.0514676533639431,-0.024860097095370293
1575440986719353914,-0.5590260916087537,-0.08336419239360415,-0.010368821485795321,-0.5494092702865601,-0.07984848320484161,-0.030342910438776016
1575440987087434053,-0.5449779639616157,-0.09262023204703196,-0.01625295475073263,-0.5404182076454163,-0.09667820483446121,-0.03641270101070404
1575440987385870933,-0.541508171904153,-0.09783489432793568,-0.017293143045407522,-0.5529540777206421,-0.09765320271253586,-0.04086270183324814
1575440987652432918,-0.5555963170897087,-0.09052482809566142,-0.029579602419331108,-0.5507479310035706,-0.09892112016677856,-0.04172145947813988
1575440987752402067,-0.5560369118817952,-0.09679786868404028,-0.02032684703006593,-0.5498450994491577,-0.10534216463565826,-0.040365710854530334
1575440987786132097,-0.5560369118817952,-0.09679786868404028,-0.02032684703006593,-0.5501394271850586,-0.10700588673353195,-0.04284225031733513
1575440987852365016,-0.5530497425635887,-0.0970369783990428,-0.02224880054593581,-0.5498781800270081,-0.11482971161603928,-0.04422839358448982
1575440988185795068,-0.5480493789871583,-0.10569327446485288,-0.022381028902306088,-0.5445652008056641,-0.128482386469841,-0.04195081815123558
1575440988319431066,-0.5447799803707276,-0.10943403214363934,-0.02447281100844423,-0.5532540082931519,-0.13743998110294342,-0.03898129239678383
1575440988586034059,-0.5630582615145918,-0.0984515069129619,-0.03544600132435205,-0.5773208141326904,-0.136313796043396,-0.015456754714250565
1575440989092736959,-0.5974119245642682,-0.09642648124040276,-0.027360939044898558,-0.6028776168823242,-0.1502581089735031,-0.03499319404363632
1575440992487484931,-0.6310790482020823,-0.12747677224664256,-0.016079423409582905,-0.6607794761657715,-0.21346208453178406,-0.005982261151075363
1575440992786773920,-0.6542919627190737,-0.11879958013708047,-0.01763005144987506,-0.656665027141571,-0.2136325240135193,-0.019718032330274582
1575440992990113973,-0.6460998398252253,-0.12344185948408626,-0.01720625980401147,-0.6956102848052979,-0.20807355642318726,0.016695471480488777
1575440993125814914,-0.657789770573993,-0.11868548668123324,-0.021925041792597577,-0.6951941847801208,-0.19994904100894928,0.017764173448085785
1575440994132165908,-0.7152554230232655,-0.10014814096000824,0.00482994451563612,-0.7386074662208557,-0.2114964872598648,0.05025831237435341
1575440994166630983,-0.7152554230232655,-0.10014814096000824,0.00482994451563612,-0.7396897673606873,-0.21293362975120544,0.049496203660964966
1575440994199348926,-0.7157904942125282,-0.09712392816116067,0.008301889278628627,-0.743604838848114,-0.2135617583990097,0.05373269319534302
1575440994398060083,-0.7263719305145626,-0.09129027747181051,0.012727775281078602,-0.7390294075012207,-0.21155250072479248,0.049903444945812225
1575440994564754962,-0.7322643089498924,-0.08800462302643441,0.019253855551926824,-0.7458197474479675,-0.2172408103942871,0.050347182899713516
1575440994697957038,-0.7310842381753766,-0.0902641067705845,0.018463255472841444,-0.7553142309188843,-0.21851061284542084,0.06166580319404602
1575440995264806985,-0.7547265854198262,-0.0725467620079272,0.0248819867100456,-0.7928817272186279,-0.18902194499969482,0.06070835888385773
1575440995365211963,-0.7584481360313156,-0.07006874048338885,0.027528739603983388,-0.7860845327377319,-0.1947828233242035,0.04458148777484894
1575440996431591033,-0.7619575625465671,-0.06729716395694374,0.02179588505929897,-0.778194785118103,-0.1818665862083435,0.05043807998299599
1575440996498349905,-0.7619575625465671,-0.06729716395694374,0.02179588505929897,-0.7730469703674316,-0.17677557468414307,0.049136389046907425
1575440997098076105,-0.7583206609013029,-0.05820216562279534,0.02412753831228498,-0.7480626106262207,-0.16393068432807922,0.0322527177631855
1575440997198862075,-0.7547877026673937,-0.05384384957399546,0.02462234971171129,-0.7503933310508728,-0.16498839855194092,0.03344222530722618
1575440997232405900,-0.7547877026673937,-0.05384384957399546,0.02462234971171129,-0.7493423819541931,-0.1665361225605011,0.03368373215198517
1575440997265310049,-0.752934634220574,-0.05325278751743712,0.022412639522358946,-0.7509770393371582,-0.16611286997795105,0.0341845341026783
1575440997331746101,-0.7467506642673394,-0.05297708647653021,0.017234710115590524,-0.7565136551856995,-0.1651715487241745,0.03356919437646866
1575440997465989112,-0.7427087240595862,-0.05412142189506208,0.017480967639755596,-0.7746981382369995,-0.14724285900592804,0.05514560639858246
1575440997664880037,-0.760815579429345,-0.03988114100080553,0.018198576648344122,-0.7745866179466248,-0.14235427975654602,0.06713495403528214
1575440997798275947,-0.7715061198031372,-0.02856196104999409,0.023231629923416985,-0.7633740901947021,-0.14330637454986572,0.044632915407419205
1575440997898353099,-0.7741588546533384,-0.029921345243227426,0.03916839367819702,-0.7792748212814331,-0.14381107687950134,0.05597500875592232
1575440998398407936,-0.8104037097849992,-0.017444322129106293,0.05027403497307459,-0.8136459589004517,-0.11851461976766586,0.08671770244836807
1575440998465514898,-0.810662360103934,-0.01534841434463674,0.04984733358830162,-0.8201201558113098,-0.11483184248209,0.08794155716896057
1575440998731550931,-0.8320253149870502,-0.006772181076801109,0.0502049120757837,-0.8363749980926514,-0.10728258639574051,0.09528869390487671
1575440998798532962,-0.838853991927544,-0.0032347282130109622,0.049405365797475786,-0.8308691382408142,-0.10932008922100067,0.08811256289482117
1575440998865077972,-0.8464631543250798,0.00038185641748800236,0.05120225460370276,-0.8301024436950684,-0.10688380151987076,0.0803561732172966
1575440998998182058,-0.8480902447130167,0.0011879846880153977,0.05490005649643215,-0.8508589863777161,-0.1003522053360939,0.09235288202762604
1575440999131071090,-0.8459006941162208,0.0002056633885227921,0.048816078869178714,-0.8675588369369507,-0.09550365060567856,0.10503382980823517
1575440999198367118,-0.8561351496869782,0.0033701383626312253,0.04924245346376521,-0.8697161078453064,-0.09381246566772461,0.10085654258728027
1575440999331067085,-0.8660339393721519,0.009199622622865,0.05348234181679978,-0.8724535703659058,-0.08826689422130585,0.09942636638879776
1575441000064472913,-0.9345819262974255,0.054441494033259374,0.06387639496150332,-0.9260998964309692,-0.05551448464393616,0.11686964333057404
1575441000398288965,-0.9545392146022638,0.05985371960587149,0.0639893368359461,-0.9328905344009399,-0.06821954995393753,0.10262284427881241
1575441000631532907,-0.9554272041043677,0.0530355298382601,0.05825712063416155,-0.9532978534698486,-0.06483186781406403,0.11148790270090103
1575441000664747953,-0.9503012755576279,0.04878320988092333,0.05847164270890759,-0.9626941680908203,-0.06546291708946228,0.11534853279590607
1575441000798084974,-0.9542902013717718,0.050981711247895634,0.05674406149424538,-0.9699946641921997,-0.058304183185100555,0.12895026803016663
1575441001198082923,-0.9711789536200228,0.05722255507539287,0.06753180037389694,-0.9887262582778931,-0.04989710450172424,0.13470914959907532
1575441001765197992,-1.0093272970078093,0.08567784530715161,0.07993266113519137,-0.9876567125320435,-0.0443018414080143,0.15032535791397095
1575441001831414937,-1.0074242610790138,0.08316030950819919,0.07719891358409625,-0.9876374006271362,-0.04450846463441849,0.14906835556030273
1575441003965627908,-1.0082618246333803,0.0836239176871838,0.07725969785172371,-0.9970138669013977,-0.05046377703547478,0.1483985036611557
1575441004066528081,-1.0082618246333803,0.0836239176871838,0.07725969785172371,-1.0075222253799438,-0.06100420281291008,0.15150418877601624
1575441004264816999,-1.0073078441458132,0.08253820937446044,0.07802521036727517,-1.0137871503829956,-0.06406695395708084,0.1496770679950714
1575441004397885084,-1.017324261174107,0.0782950396562978,0.07618716724495167,-1.0118811130523682,-0.061896130442619324,0.15051139891147614
1575441004564948081,-1.0211345240662082,0.07467816456135878,0.07688903925911861,-1.03329598903656,-0.07861460745334625,0.1498149335384369
1575441004698417901,-1.0196387417972403,0.07277371802087718,0.07650077368021324,-1.0468459129333496,-0.08678296953439713,0.1502774953842163
1575441004731523990,-1.0196387417972403,0.07277371802087718,0.07650077368021346,-1.0503119230270386,-0.08754222840070724,0.15246406197547913
1575441005231583118,-1.0521017507754755,0.05791712474745214,0.07364289881199881,-1.0975098609924316,-0.11013783514499664,0.1577664613723755
1575441005764703989,-1.0924199823397596,0.04620859825806023,0.0790007502778447,-1.1434342861175537,-0.12901417911052704,0.18287909030914307
1575441005831270933,-1.1030904847058955,0.05130585526215947,0.07549747465973211,-1.1520631313323975,-0.13212184607982635,0.18367861211299896
1575441006367078065,-1.1370668106503359,0.048717752842637685,0.08233654628271858,-1.2364041805267334,-0.11462563276290894,0.17742078006267548
1575441006535835981,-1.1370668106503359,0.048717752842637685,0.08233654628271858,-1.2538716793060303,-0.1076173484325409,0.17527221143245697
1575441006704190015,-1.1547537508133618,0.05295901070376363,0.08396850599102801,-1.2766060829162598,-0.10143059492111206,0.1739058792591095
1575441007469537973,-1.195335181695209,0.06982930916901009,0.08715131883872385,-1.3507170677185059,-0.05342395231127739,0.18168321251869202
1575441007569605112,-1.1973346231510755,0.0742618479650885,0.08823593781981187,-1.3596142530441284,-0.04888954013586044,0.18493586778640747
1575441008769577980,-1.2574540336040834,0.1490792538056036,0.0830590695356821,-1.4393635988235474,0.05272368714213371,0.19946779310703278
1575441008903011083,-1.2580969801384858,0.15090400759065825,0.08342854811821132,-1.444123387336731,0.06575114279985428,0.20024287700653076
1575441009102730035,-1.2687416356333796,0.17341956586412643,0.07976157841399512,-1.4503477811813354,0.09224920719861984,0.20138154923915863
1575441009602530956,-1.2756554352703318,0.20009197423137426,0.07812256181224653,-1.4601269960403442,0.15256227552890778,0.19418936967849731
1575441010071898937,-1.2937212149153492,0.23748079444240955,0.06745106834668202,-1.448564052581787,0.2047039419412613,0.19888447225093842
1575441010469526052,-1.2937212149153492,0.23748079444240955,0.06745106834668202,-1.4303950071334839,0.2536015510559082,0.19757264852523804
1575441012535842895,-1.2937212149153492,0.23748079444240955,0.06745106834668202,-1.3491953611373901,0.2683247923851013,0.19447174668312073
1575441012936491966,-1.2937212149153492,0.23748079444240955,0.06745106834668202,-1.3221982717514038,0.24954582750797272,0.1962634027004242
1575441014369276046,-1.2937212149153492,0.23748079444240955,0.06745106834668202,-1.2480223178863525,0.213982492685318,0.1890934556722641
1575441015602550029,-1.0355166784348842,0.17735470119156127,0.08786701143856956,-1.1826467514038086,0.20834273099899292,0.19234506785869598
1575441016236011028,-1.0355166784348844,0.17735470119156127,0.08786701143856956,-1.1473664045333862,0.18594542145729065,0.20437192916870117
1575441017403409004,-1.0355166784348842,0.17735470119156127,0.08786701143856956,-1.1502364873886108,0.1756931096315384,0.20396688580513
1575441017436023950,-1.0355166784348842,0.17735470119156127,0.08786701143856956,-1.147832989692688,0.17556557059288025,0.20329523086547852
1575441017969827890,-1.0355166784348842,0.17735470119156127,0.08786701143856956,-1.1283059120178223,0.1490730196237564,0.2074330449104309
1575441019102715969,-1.0355166784348842,0.17735470119156127,0.08786701143856956,-1.0481995344161987,0.08774077892303467,0.22558026015758514
1575441021002903938,-0.8434320773211501,0.026965918574902714,0.07005458054353597,-0.9908337593078613,0.05202240124344826,0.21744005382061005
1575441021037710905,-0.8434320773211501,0.026965918574902714,0.07005458054353597,-0.9930373430252075,0.04861918091773987,0.21958103775978088
1575441021535942077,-0.8515124290613956,0.015590242585745262,0.07390586669007249,-1.0038888454437256,-0.013303703628480434,0.2522399425506592
1575441021602726936,-0.8494528671740347,0.006986408745425221,0.07942167411258039,-1.0036249160766602,-0.0287393219769001,0.25737282633781433
1575441021735860109,-0.8470603451464433,-0.0011021135312907493,0.08289510156686952,-1.0076794624328613,-0.05223269760608673,0.2671540677547455
1575441021869370937,-0.860615895732721,-0.008870524912660827,0.07246072535904591,-1.0028839111328125,-0.07334237545728683,0.2828924357891083
1575441021969341039,-0.8450779623107092,-0.041931139699598496,0.09236896888837931,-1.0091181993484497,-0.08564543724060059,0.28951138257980347
1575441022136009931,-0.8328028605326088,-0.061302174102448204,0.10249447851091831,-1.0344651937484741,-0.11014424264431,0.27374812960624695
1575441022469185113,-0.8510702253700555,-0.08184626008373908,0.09857039052337546,-1.0195597410202026,-0.15589256584644318,0.2734721601009369
